player_non_penalti_goals,home_team,away_team,home_team_goals,minutes_played,status,picas_as,player_red_card,player_second_yellow,player_position,player_penalti_goals,player,is_player_home,puntuacion_media_sofascore_as,sofascore_score,player_assists,date,season,league_round,player_price,away_team_goals,fixed_round
0,espanyol,real-madrid,1.0,90.0,,2,0,0,3,0,tchouameni,False,7.0,7.2,1,1661716800,2023,3.0,6100000.0,3.0,3
0,real-madrid,betis,2.0,90.0,,3,0,0,3,0,tchouameni,True,10.0,8.0,0,1662214500,2023,4.0,7100000.0,1.0,4
0,real-madrid,mallorca,,0.0,ok,,0,0,3,0,tchouameni,True,0.0,,0,1662897600,2023,,,,5
0,atletico,real-madrid,1.0,90.0,,2,0,0,3,0,tchouameni,False,7.0,7.3,1,1663527600,2023,6.0,9160000.0,2.0,6
0,real-madrid,osasuna,1.0,53.0,,1,0,0,3,0,tchouameni,True,3.0,6.8,0,1664737200,2023,7.0,10690000.0,1.0,7
0,getafe,real-madrid,0.0,90.0,,2,0,0,3,0,tchouameni,False,7.0,7.6,0,1665255600,2023,8.0,10310000.0,1.0,8
0,real-madrid,barcelona,3.0,90.0,,1,0,0,3,0,tchouameni,True,3.0,6.7,0,1665929700,2023,9.0,10300000.0,1.0,9
0,elche,real-madrid,0.0,28.0,,1,0,0,3,0,tchouameni,False,4.0,7.1,0,1666206000,2023,10.0,10120000.0,3.0,10
0,real-madrid,sevilla,3.0,65.0,,1,0,0,3,0,tchouameni,True,3.0,6.6,0,1666465200,2023,11.0,9940000.0,1.0,11
0,real-madrid,girona,,0.0,ok,,0,0,3,0,tchouameni,True,0.0,,0,1667142900,2023,,,,12
0,rayo-vallecano,real-madrid,3.0,69.0,,0,0,0,3,0,tchouameni,False,2.0,7.1,0,1667851200,2023,13.0,8510000.0,2.0,13
0,real-madrid,cadiz,2.0,90.0,,1,0,0,3,0,tchouameni,True,5.0,7.4,0,1668112200,2023,14.0,8300000.0,1.0,14
0,real-valladolid,real-madrid,0.0,3.0,,SC,0,0,3,0,tchouameni,False,2.0,6.7,0,1672432200,2023,15.0,6680000.0,2.0,15
0,villarreal,real-madrid,2.0,64.0,,1,0,0,3,0,tchouameni,False,2.0,6.4,0,1673104500,2023,16.0,6420000.0,1.0,16
0,athletic,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1674417600,2023,,,,17
0,real-madrid,real-sociedad,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1675022400,2023,,,,18
0,real-madrid,valencia,2.0,24.0,,1,0,0,3,0,tchouameni,True,3.0,6.8,0,1675368000,2023,17.0,5090000.0,0.0,19
0,mallorca,real-madrid,1.0,71.0,,0,0,0,3,0,tchouameni,False,3.0,7.6,0,1675602000,2023,20.0,5200000.0,0.0,20
0,real-madrid,elche,4.0,22.0,,1,0,0,3,0,tchouameni,True,4.0,7.0,0,1676491200,2023,21.0,5490000.0,0.0,21
0,osasuna,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1676750400,2023,,,,22
0,real-madrid,atletico,1.0,27.0,,1,0,0,3,0,tchouameni,True,3.0,6.8,0,1677346200,2023,23.0,5380000.0,1.0,23
0,betis,real-madrid,0.0,64.0,,0,0,0,3,0,tchouameni,False,2.0,7.1,0,1678046400,2023,24.0,5420000.0,0.0,24
0,real-madrid,espanyol,3.0,74.0,,2,0,0,3,0,tchouameni,True,7.0,7.5,1,1678539600,2023,25.0,5200000.0,1.0,25
0,barcelona,real-madrid,2.0,14.0,,1,0,0,3,0,tchouameni,False,2.0,6.4,0,1679256000,2023,26.0,5420000.0,1.0,26
0,real-madrid,real-valladolid,6.0,90.0,,1,0,0,3,0,tchouameni,True,5.0,7.6,0,1680444900,2023,27.0,5010000.0,0.0,27
0,real-madrid,villarreal,2.0,72.0,,0,0,0,3,0,tchouameni,True,3.0,7.6,0,1680980400,2023,28.0,5080000.0,3.0,28
0,cadiz,real-madrid,0.0,90.0,,1,0,0,3,0,tchouameni,False,6.0,7.8,1,1681585200,2023,29.0,5180000.0,2.0,29
0,real-madrid,celta,2.0,90.0,,1,0,0,3,0,tchouameni,True,5.0,7.5,0,1682190000,2023,30.0,5390000.0,0.0,30
0,girona,real-madrid,4.0,27.0,,0,0,0,3,0,tchouameni,False,1.0,6.8,0,1682443800,2023,31.0,5480000.0,2.0,31
0,real-madrid,almeria,4.0,90.0,,1,0,0,3,0,tchouameni,True,4.0,7.1,0,1682785800,2023,32.0,5520000.0,2.0,32
0,real-sociedad,real-madrid,2.0,90.0,,2,0,0,3,0,tchouameni,False,6.0,7.2,0,1683057600,2023,33.0,5560000.0,0.0,33
0,real-madrid,getafe,1.0,90.0,,0,0,0,3,0,tchouameni,True,4.0,7.9,0,1684004400,2023,34.0,5830000.0,0.0,34
0,valencia,real-madrid,1.0,86.0,,0,0,0,3,0,tchouameni,False,3.0,7.5,0,1684686600,2023,35.0,5980000.0,0.0,35
0,real-madrid,rayo-vallecano,2.0,7.0,,SC,0,0,3,0,tchouameni,True,1.0,6.4,0,1684949400,2023,36.0,6010000.0,1.0,36
0,sevilla,real-madrid,1.0,90.0,,1,0,0,3,0,tchouameni,False,4.0,7.0,0,1685206800,2023,37.0,6030000.0,2.0,37
0,real-madrid,athletic,1.0,32.0,,1,0,0,3,0,tchouameni,True,2.0,6.3,0,1685896200,2023,38.0,6180000.0,1.0,38
0,athletic,real-madrid,0.0,90.0,,2,0,0,3,0,tchouameni,False,6.0,7.3,0,1691868600,2024,1.0,5850000.0,2.0,1
0,almeria,real-madrid,1.0,90.0,,1,0,0,3,0,tchouameni,False,5.0,7.5,0,1692466200,2024,2.0,6510000.0,3.0,2
0,celta,real-madrid,0.0,62.0,,1,0,0,3,0,tchouameni,False,4.0,7.1,0,1692991800,2024,3.0,7010000.0,1.0,3
0,real-madrid,getafe,2.0,80.0,,1,0,0,3,0,tchouameni,True,5.0,7.5,0,1693664100,2024,4.0,7430000.0,1.0,4
0,real-madrid,real-sociedad,2.0,62.0,,0,0,0,3,0,tchouameni,True,1.0,6.6,0,1694977200,2024,5.0,7110000.0,1.0,5
0,atletico,real-madrid,3.0,33.0,,2,0,0,3,0,tchouameni,False,6.0,7.3,0,1695582000,2024,6.0,6290000.0,1.0,6
0,real-madrid,las-palmas,2.0,90.0,,1,0,0,3,0,tchouameni,True,3.0,6.8,0,1695834000,2024,7.0,6220000.0,0.0,7
1,girona,real-madrid,0.0,90.0,,3,0,0,3,0,tchouameni,False,14.0,8.1,0,1696091400,2024,8.0,6110000.0,3.0,8
0,real-madrid,osasuna,4.0,90.0,,1,0,0,3,0,tchouameni,True,5.0,7.5,0,1696688100,2024,9.0,6540000.0,0.0,9
0,sevilla,real-madrid,1.0,67.0,,1,0,0,3,0,tchouameni,False,3.0,6.7,0,1697905800,2024,10.0,7050000.0,1.0,10
0,barcelona,real-madrid,1.0,90.0,,1,0,0,3,0,tchouameni,False,5.0,7.4,0,1698502500,2024,11.0,6730000.0,2.0,11
0,real-madrid,rayo-vallecano,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1699214400,2024,,,,12
0,real-madrid,valencia,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1699732800,2024,,,,13
0,cadiz,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1701019800,2024,,,,14
0,real-madrid,granada,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1701538200,2024,,,,15
0,betis,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1702134900,2024,,,,16
0,real-madrid,villarreal,4.0,11.0,,SC,0,0,3,0,tchouameni,True,1.0,6.5,0,1702843200,2024,17.0,3800000.0,1.0,17
0,alaves,real-madrid,0.0,35.0,,1,0,0,3,0,tchouameni,False,3.0,6.9,0,1703190600,2024,18.0,4400000.0,1.0,18
0,real-madrid,mallorca,1.0,90.0,,1,0,0,3,0,tchouameni,True,5.0,7.6,0,1704305700,2024,19.0,5600000.0,0.0,19
0,real-madrid,almeria,3.0,90.0,,1,0,0,3,0,tchouameni,True,6.0,7.8,1,1705850100,2024,21.0,6560000.0,2.0,20
1,las-palmas,real-madrid,1.0,9.0,,2,0,0,3,0,tchouameni,False,11.0,7.4,0,1706368500,2024,22.0,6760000.0,2.0,21
0,getafe,real-madrid,0.0,90.0,,1,0,0,3,0,tchouameni,False,5.0,7.4,0,1706817600,2024,20.0,7050000.0,2.0,22
0,real-madrid,atletico,,0.0,sanctioned,,0,0,3,0,tchouameni,True,0.0,,0,1707076800,2024,,,,23
0,real-madrid,girona,4.0,90.0,,2,0,0,3,0,tchouameni,True,6.0,7.1,0,1707586200,2024,24.0,7420000.0,0.0,24
0,rayo-vallecano,real-madrid,1.0,90.0,,0,0,0,3,0,tchouameni,False,1.0,6.8,0,1708261200,2024,25.0,7950000.0,1.0,25
0,real-madrid,sevilla,1.0,90.0,,2,0,0,3,0,tchouameni,True,5.0,6.9,0,1708891200,2024,26.0,8190000.0,0.0,26
0,valencia,real-madrid,2.0,90.0,,1,0,0,3,0,tchouameni,False,3.0,6.8,0,1709409600,2024,27.0,8340000.0,2.0,27
0,real-madrid,celta,4.0,7.0,,SC,0,0,3,0,tchouameni,True,2.0,6.8,0,1710091800,2024,28.0,8470000.0,0.0,28
0,osasuna,real-madrid,2.0,90.0,,2,0,0,3,0,tchouameni,False,4.0,6.4,0,1710602100,2024,29.0,8200000.0,4.0,29
0,real-madrid,athletic,2.0,90.0,,1,0,0,3,0,tchouameni,True,4.0,7.2,0,1711911600,2024,30.0,7810000.0,0.0,30
1,mallorca,real-madrid,0.0,90.0,,2,0,0,3,0,tchouameni,False,13.0,8.3,0,1713025800,2024,31.0,7840000.0,1.0,31
0,real-madrid,barcelona,3.0,90.0,,2,0,0,3,0,tchouameni,True,6.0,7.1,0,1713726000,2024,32.0,8210000.0,2.0,32
0,real-sociedad,real-madrid,0.0,90.0,,2,0,0,3,0,tchouameni,False,6.0,7.1,0,1714158000,2024,33.0,8550000.0,1.0,33
0,real-madrid,cadiz,,0.0,ok,,0,0,3,0,tchouameni,True,0.0,,0,1714832100,2024,,,,34
0,granada,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1715445000,2024,,,,35
0,real-madrid,alaves,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1715715000,2024,,,,36
0,villarreal,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1716138000,2024,,,,37
0,real-madrid,betis,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1716663600,2024,,,,38
0,mallorca,real-madrid,1.0,63.0,,1,0,0,3,0,tchouameni,False,4.0,7.1,0,1724009400,2025,1.0,6910000.0,1.0,1
0,real-madrid,real-valladolid,3.0,90.0,,1,0,0,3,0,tchouameni,True,5.0,7.7,0,1724598000,2025,2.0,6760000.0,0.0,2
0,las-palmas,real-madrid,1.0,90.0,,1,0,0,3,0,tchouameni,False,3.0,6.9,0,1724959800,2025,3.0,6700000.0,1.0,3
0,real-madrid,betis,2.0,90.0,,1,0,0,3,0,tchouameni,True,6.0,8.1,0,1725219000,2025,4.0,6480000.0,0.0,4
0,real-sociedad,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1726340400,2025,,,,5
0,real-madrid,espanyol,4.0,90.0,,1,0,0,3,0,tchouameni,True,4.0,7.1,0,1726945200,2025,6.0,5640000.0,1.0,6
0,real-madrid,alaves,3.0,90.0,,1,0,0,3,0,tchouameni,True,3.0,6.7,0,1727204400,2025,7.0,5680000.0,2.0,7
0,atletico,real-madrid,1.0,90.0,,0,0,0,3,0,tchouameni,False,2.0,7.1,0,1727636400,2025,8.0,5660000.0,1.0,8
0,real-madrid,villarreal,2.0,90.0,,1,0,0,3,0,tchouameni,True,4.0,7.3,0,1728154800,2025,9.0,5300000.0,0.0,9
0,celta,real-madrid,1.0,90.0,,0,0,0,3,0,tchouameni,False,3.0,7.5,0,1729364400,2025,10.0,5080000.0,2.0,10
0,real-madrid,barcelona,0.0,63.0,,0,0,0,3,0,tchouameni,True,1.0,6.8,0,1729969200,2025,11.0,5010000.0,4.0,11
0,real-madrid,osasuna,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1731157200,2025,,,,12
0,leganes,real-madrid,,0.0,injured,,0,0,3,0,tchouameni,False,0.0,,0,1732469400,2025,,,,13
0,real-madrid,getafe,,0.0,injured,,0,0,3,0,tchouameni,True,0.0,,0,1733066100,2025,,,,14
0,athletic,real-madrid,2.0,71.0,,0,0,0,3,0,tchouameni,False,1.0,6.9,0,1733342400,2025,19.0,3140000.0,1.0,15
0,girona,real-madrid,0.0,90.0,,2,0,0,3,0,tchouameni,False,6.0,7.1,0,1733601600,2025,16.0,3250000.0,3.0,16
0,rayo-vallecano,real-madrid,3.0,90.0,,1,0,0,3,0,tchouameni,False,2.0,6.5,0,1734206400,2025,17.0,3630000.0,3.0,17
0,real-madrid,sevilla,4.0,90.0,,1,0,0,3,0,tchouameni,True,2.0,6.5,0,1734880500,2025,18.0,3840000.0,2.0,18
0,valencia,real-madrid,1.0,90.0,,1,0,0,3,0,tchouameni,False,4.0,7.2,0,1735934400,2025,12.0,3910000.0,2.0,19
0,real-madrid,las-palmas,,0.0,doubt,,0,0,3,0,tchouameni,True,0.0,,0,1737299700,2025,,,,20
0,real-valladolid,real-madrid,0.0,90.0,,1,0,0,3,0,tchouameni,False,5.0,7.6,0,1737835200,2025,21.0,3300000.0,3.0,21
0,espanyol,real-madrid,1.0,90.0,,0,0,0,3,0,tchouameni,False,2.0,7.0,0,1738440000,2025,22.0,3390000.0,0.0,22
0,real-madrid,atletico,1.0,90.0,,1,0,0,3,0,tchouameni,True,4.0,7.0,0,1739044800,2025,23.0,3460000.0,1.0,23
0,osasuna,real-madrid,1.0,90.0,,2,0,0,3,0,tchouameni,False,4.0,6.5,0,1739632500,2025,24.0,3560000.0,1.0,24
0,real-madrid,girona,2.0,90.0,,2,0,0,3,0,tchouameni,True,6.0,7.3,0,1740323700,2025,25.0,3650000.0,0.0,25
0,betis,real-madrid,2.0,90.0,,1,0,0,3,0,tchouameni,False,4.0,7.1,0,1740850200,2025,26.0,3890000.0,1.0,26
0,real-madrid,rayo-vallecano,2.0,90.0,,2,0,0,3,0,tchouameni,True,6.0,7.1,0,1741533300,2025,27.0,4060000.0,1.0,27
0,villarreal,real-madrid,1.0,90.0,,3,0,0,3,0,tchouameni,False,7.0,6.8,0,1742059800,2025,28.0,4320000.0,2.0,28
0,real-madrid,leganes,3.0,9.0,,SC,0,0,3,0,tchouameni,True,2.0,6.7,0,1743278400,2025,29.0,5270000.0,2.0,29
0,real-madrid,valencia,1.0,90.0,,2,0,0,3,0,tchouameni,True,7.0,7.6,0,1743862500,2025,30.0,5440000.0,2.0,30
0,alaves,real-madrid,0.0,90.0,,2,0,0,3,0,tchouameni,False,6.0,7.2,0,1744553700,2025,31.0,5680000.0,1.0,31
0,real-madrid,athletic,1.0,90.0,,2,0,0,3,0,tchouameni,True,8.0,7.8,0,1745175600,2025,32.0,6050000.0,0.0,32
0,getafe,real-madrid,0.0,90.0,,1,0,0,3,0,tchouameni,False,3.0,6.9,0,1745436600,2025,33.0,6320000.0,1.0,33
0,real-madrid,celta,3.0,90.0,,2,0,0,3,0,tchouameni,True,5.0,6.8,0,1746360000,2025,34.0,6730000.0,2.0,34
0,barcelona,real-madrid,4.0,90.0,,1,0,0,3,0,tchouameni,False,3.0,6.8,0,1746972900,2025,35.0,6930000.0,3.0,35
0,real-madrid,mallorca,,0.0,sanctioned,,0,0,3,0,tchouameni,True,0.0,,0,1747251000,2025,,,,36
0,sevilla,real-madrid,0.0,90.0,,1,0,0,3,0,tchouameni,False,5.0,7.6,0,1747587600,2025,37.0,6580000.0,2.0,37
0,real-madrid,real-sociedad,2.0,56.0,,1,0,0,3,0,tchouameni,True,3.0,6.8,0,1748096100,2025,38.0,6760000.0,0.0,38
0,barcelona,betis,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,3.0,6.9,0,1503252900,2018,1.0,5620000.0,0.0,1
0,alaves,barcelona,0.0,90.0,,1.0,0,0,1,0,ter-stegen,False,4.0,7.2,0,1503764100,2018,2.0,4990000.0,2.0,2
0,barcelona,espanyol,5.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.2,0,1504982700,2018,3.0,5030000.0,0.0,3
0,getafe,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,5.0,6.8,0,1505571300,2018,4.0,4740000.0,2.0,4
0,barcelona,eibar,6.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.2,0,1505851200,2018,5.0,4700000.0,1.0,5
0,girona,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,6.0,7.2,0,1506192300,2018,6.0,4970000.0,3.0,6
0,barcelona,las-palmas,3.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.1,0,1506867300,2018,7.0,5970000.0,0.0,7
0,atletico,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,6.0,7.0,0,1508006700,2018,8.0,5710000.0,1.0,8
0,barcelona,malaga,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,5.0,7.6,0,1508611500,2018,9.0,5910000.0,0.0,9
0,athletic,barcelona,0.0,90.0,,3.0,0,0,1,0,ter-stegen,False,10.0,8.1,0,1509216300,2018,10.0,5940000.0,2.0,10
0,barcelona,sevilla,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,5.0,6.7,0,1509824700,2018,11.0,6500000.0,1.0,11
0,leganes,barcelona,0.0,90.0,,3.0,0,0,1,0,ter-stegen,False,10.0,8.1,0,1511018100,2018,12.0,7150000.0,3.0,12
0,valencia,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,4.0,6.4,0,1511725500,2018,13.0,7670000.0,1.0,13
0,barcelona,celta,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,4.0,6.5,0,1512216000,2018,14.0,7900000.0,2.0,14
0,villarreal,barcelona,0.0,90.0,,3.0,0,0,1,0,ter-stegen,False,9.0,7.5,0,1512935100,2018,15.0,8310000.0,2.0,15
0,barcelona,deportivo,4.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.3,0,1513539900,2018,16.0,8720000.0,0.0,16
0,real-madrid,barcelona,0.0,90.0,,3.0,0,0,1,0,ter-stegen,False,10.0,7.8,0,1514030400,2018,17.0,9180000.0,3.0,17
0,barcelona,levante,3.0,90.0,,3.0,0,0,1,0,ter-stegen,True,9.0,7.4,0,1515338100,2018,18.0,10200000.0,0.0,18
0,real-sociedad,barcelona,2.0,90.0,,2.0,0,0,1,0,ter-stegen,False,5.0,6.9,0,1515959100,2018,19.0,10830000.0,4.0,19
0,betis,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,6.0,7.2,0,1516563900,2018,20.0,11340000.0,5.0,20
0,barcelona,alaves,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.0,0,1517168700,2018,21.0,11470000.0,1.0,21
0,espanyol,barcelona,1.0,90.0,,1.0,0,0,1,0,ter-stegen,False,2.0,6.5,0,1517757300,2018,22.0,11230000.0,1.0,22
0,barcelona,getafe,0.0,90.0,,2.0,0,0,1,0,ter-stegen,True,7.0,7.4,0,1518362100,2018,23.0,10710000.0,0.0,23
0,eibar,barcelona,0.0,90.0,,1.0,0,0,1,0,ter-stegen,False,5.0,7.4,0,1518880500,2018,24.0,10800000.0,2.0,24
0,barcelona,girona,6.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.3,0,1519501500,2018,25.0,10520000.0,1.0,25
0,las-palmas,barcelona,1.0,90.0,,1.0,0,0,1,0,ter-stegen,False,2.0,6.4,0,1519934400,2018,26.0,10440000.0,1.0,26
0,barcelona,atletico,1.0,90.0,,2.0,0,0,1,0,ter-stegen,True,6.0,7.1,0,1520176500,2018,27.0,10150000.0,0.0,27
0,malaga,barcelona,0.0,90.0,,1.0,0,0,1,0,ter-stegen,False,4.0,7.2,0,1520711100,2018,28.0,9770000.0,2.0,28
0,barcelona,athletic,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,4.0,7.2,0,1521386100,2018,29.0,9260000.0,0.0,29
0,sevilla,barcelona,2.0,90.0,,2.0,0,0,1,0,ter-stegen,False,4.0,6.4,0,1522521900,2018,30.0,8180000.0,2.0,30
0,barcelona,leganes,3.0,90.0,,1.0,0,0,1,0,ter-stegen,True,2.0,6.4,0,1523126700,2018,31.0,7640000.0,1.0,31
0,barcelona,valencia,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,5.0,6.9,0,1523715300,2018,32.0,7130000.0,1.0,32
0,celta,barcelona,2.0,90.0,,3.0,0,0,1,0,ter-stegen,False,8.0,7.3,0,1523991600,2018,33.0,6850000.0,2.0,33
0,deportivo,barcelona,2.0,90.0,,2.0,0,0,1,0,ter-stegen,False,5.0,6.6,0,1525027500,2018,35.0,7000000.0,4.0,34
0,barcelona,real-madrid,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,4.0,6.4,0,1525632300,2018,36.0,6830000.0,2.0,35
0,barcelona,villarreal,,0.0,ok,,0,0,1,0,ter-stegen,True,0.0,,0,1525888800,2018,,,,36
0,levante,barcelona,5.0,90.0,,0.0,0,0,1,0,ter-stegen,False,-3.0,5.4,0,1526237100,2018,37.0,6620000.0,4.0,37
0,barcelona,real-sociedad,1.0,90.0,,1.0,0,0,1,0,ter-stegen,True,4.0,7.2,0,1526841900,2018,38.0,6480000.0,0.0,38
0,barcelona,alaves,3.0,90.0,,1.0,0,0,1,0,ter-stegen,True,3.0,6.9,0,1534623300,2019,1.0,8150000.0,0.0,1
0,real-valladolid,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,8.0,7.9,0,1535228100,2019,2.0,8130000.0,1.0,2
0,barcelona,sd-huesca,8.0,90.0,,1.0,0,0,1,0,ter-stegen,True,1.0,6.1,0,1535905800,2019,3.0,8060000.0,2.0,3
0,real-sociedad,barcelona,1.0,90.0,,3.0,0,0,1,0,ter-stegen,False,7.0,6.9,0,1537020900,2019,4.0,7210000.0,2.0,4
0,barcelona,girona,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,2.0,6.2,0,1537728300,2019,5.0,7080000.0,2.0,5
0,leganes,barcelona,2.0,90.0,,1.0,0,0,1,0,ter-stegen,False,3.0,6.8,0,1537984800,2019,6.0,6990000.0,1.0,6
0,barcelona,athletic,1.0,90.0,,1.0,0,0,1,0,ter-stegen,True,2.0,6.3,0,1538230500,2019,7.0,6900000.0,1.0,7
0,valencia,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,5.0,6.7,0,1538937900,2019,8.0,6510000.0,1.0,8
0,barcelona,sevilla,4.0,90.0,,3.0,0,0,1,0,ter-stegen,True,8.0,7.1,0,1540061100,2019,9.0,5970000.0,2.0,9
0,barcelona,real-madrid,5.0,90.0,,2.0,0,0,1,0,ter-stegen,True,5.0,6.6,0,1540739700,2019,10.0,6120000.0,1.0,10
0,rayo-vallecano,barcelona,2.0,90.0,,1.0,0,0,1,0,ter-stegen,False,2.0,6.3,0,1541274300,2019,11.0,6230000.0,3.0,11
0,barcelona,betis,3.0,90.0,,1.0,0,0,1,0,ter-stegen,True,-1.0,5.4,0,1541949300,2019,12.0,6240000.0,4.0,12
0,atletico,barcelona,1.0,90.0,,0.0,0,0,1,0,ter-stegen,False,-1.0,6.3,0,1543088700,2019,13.0,6060000.0,1.0,13
0,barcelona,villarreal,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,4.0,7.2,0,1543771800,2019,14.0,5600000.0,0.0,14
0,espanyol,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,7.0,7.4,0,1544298300,2019,15.0,5290000.0,4.0,15
0,levante,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,9.0,8.6,0,1544989500,2019,16.0,5190000.0,5.0,16
0,barcelona,celta,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,7.0,7.4,0,1545499800,2019,17.0,5300000.0,0.0,17
0,getafe,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,5.0,6.6,0,1546803900,2019,18.0,5520000.0,2.0,18
0,barcelona,eibar,3.0,90.0,,2.0,0,0,1,0,ter-stegen,True,7.0,7.6,0,1547400600,2019,19.0,5650000.0,0.0,19
0,barcelona,leganes,3.0,90.0,,1.0,0,0,1,0,ter-stegen,True,2.0,6.4,0,1548013500,2019,20.0,5900000.0,1.0,20
0,girona,barcelona,0.0,90.0,,3.0,0,0,1,0,ter-stegen,False,10.0,7.8,0,1548602100,2019,21.0,5770000.0,2.0,21
0,barcelona,valencia,2.0,90.0,,2.0,0,0,1,0,ter-stegen,True,5.0,6.8,0,1549128600,2019,22.0,5880000.0,2.0,22
0,athletic,barcelona,0.0,90.0,,3.0,0,0,1,0,ter-stegen,False,11.0,8.3,0,1549827900,2019,23.0,6070000.0,0.0,23
0,barcelona,real-valladolid,1.0,90.0,,1.0,0,0,1,0,ter-stegen,True,3.0,6.9,0,1550346300,2019,24.0,6550000.0,0.0,24
0,sevilla,barcelona,2.0,90.0,,2.0,0,0,1,0,ter-stegen,False,4.0,6.3,0,1550934900,2019,25.0,6750000.0,4.0,25
0,real-madrid,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,7.0,7.4,0,1551555900,2019,26.0,6980000.0,1.0,26
0,barcelona,rayo-vallecano,3.0,90.0,,1.0,0,0,1,0,ter-stegen,True,2.0,6.2,0,1552152600,2019,27.0,7370000.0,1.0,27
0,betis,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,4.0,6.4,0,1552851900,2019,28.0,7670000.0,4.0,28
0,barcelona,espanyol,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,4.0,7.2,0,1553958900,2019,29.0,7910000.0,0.0,29
0,villarreal,barcelona,4.0,90.0,,2.0,0,0,1,0,ter-stegen,False,2.0,5.7,0,1554233400,2019,30.0,7970000.0,4.0,30
0,barcelona,atletico,2.0,90.0,,1.0,0,0,1,0,ter-stegen,True,4.0,7.3,0,1554576300,2019,31.0,8040000.0,0.0,31
0,sd-huesca,barcelona,0.0,90.0,,1.0,0,0,1,0,ter-stegen,False,4.0,7.3,0,1555164900,2019,32.0,7730000.0,0.0,32
0,barcelona,real-sociedad,2.0,90.0,,3.0,0,0,1,0,ter-stegen,True,7.0,6.6,0,1555785900,2019,33.0,7630000.0,1.0,33
0,alaves,barcelona,0.0,90.0,,2.0,0,0,1,0,ter-stegen,False,6.0,7.2,0,1556047800,2019,34.0,7650000.0,2.0,34
0,barcelona,levante,1.0,90.0,,3.0,0,0,1,0,ter-stegen,True,9.0,7.4,0,1556390700,2019,35.0,7610000.0,0.0,35
0,celta,barcelona,,0.0,ok,,0,0,1,0,ter-stegen,False,0.0,,0,1556995500,2019,,,,36
0,barcelona,getafe,,0.0,ok,,0,0,1,0,ter-stegen,True,0.0,,0,1557678600,2019,,,,37
0,eibar,barcelona,,0.0,injured,,0,0,1,0,ter-stegen,False,0.0,,0,1558275300,2019,,,,38
0,athletic,barcelona,1.0,90.0,,2.0,0,0,1,0,ter-stegen,False,6.0,7.2,0,1565982000,2020,1.0,6930000.0,0.0,1
0,barcelona,betis,5.0,90.0,,1.0,0,0,1,0,ter-stegen,True,1.0,5.9,0,1566759600,2020,2.0,7330000.0,2.0,2
0,osasuna,barcelona,2.0,90.0,,2.0,0,0,1,0,ter-stegen,False,4.0,6.5,0,1567263600,2020,3.0,6900000.0,2.0,3
