player_price,fixed_round,player_position_1,player_position_2,player_position_3,player_position_4,status_mapped_ok,status_mapped_doubt,status_mapped_sanctioned,puntuacion_media_roll_avg_3,minutes_played_roll_avg_3,prediction_target_puntuacion_media_roll_avg,calculated_injury_severity,player_team_strength,recent_price_change_1,price_change_time_ratio,season,player
370000,7,False,True,False,False,True,False,False,2.3333333333333335,60.0,4.0,0,456,200000,0.16534391534391535,2023,jon-pacheco
480000,8,False,True,False,False,True,False,False,3.0,90.0,2.0,0,456,110000,0.1818783068783069,2023,jon-pacheco
545000,9,False,True,False,False,True,False,False,4.333333333333333,90.0,3.3333333333333335,0,456,65000,0.11043153244988108,2023,jon-pacheco
610000,10,False,True,False,False,True,False,False,2.6666666666666665,60.0,2.3333333333333335,0,456,65000,0.23148148148148148,2023,jon-pacheco
610000,11,False,True,False,False,True,False,False,4.0,60.0,4.333333333333333,0,456,0,0.0,2023,jon-pacheco
610000,12,False,True,False,False,True,False,False,2.0,30.0,3.0,0,456,0,0.0,2023,jon-pacheco
610000,13,False,True,False,False,True,False,False,3.3333333333333335,60.0,2.0,0,456,0,0.0,2023,jon-pacheco
620000,14,False,True,False,False,True,False,False,2.3333333333333335,45.0,0.0,0,456,10000,0.03716090672612412,2023,jon-pacheco
594545,15,False,True,False,False,True,False,False,4.333333333333333,75.0,0.0,0,456,-25455,-0.005678243993843271,2023,jon-pacheco
569091,16,False,True,False,False,True,False,False,3.0,45.0,0.0,0,456,-25454,-0.03726247987117552,2023,jon-pacheco
543636,17,False,True,False,False,True,False,False,2.0,30.0,0.0,0,456,-25455,-0.04682671081677704,2023,jon-pacheco
518182,18,False,True,False,False,False,True,False,0.0,0.0,0.0,0,456,-25454,-0.04391649413388544,2023,jon-pacheco
492727,19,False,True,False,False,False,False,False,0.0,0.0,0.0,1,456,-25455,-0.03553182579564489,2023,jon-pacheco
467273,20,False,True,False,False,False,True,False,0.0,0.0,0.0,0,456,-25454,-0.04272239006377979,2023,jon-pacheco
441818,21,False,True,False,False,False,False,False,0.0,0.0,0.0,2,456,-25455,-0.03635389888603256,2023,jon-pacheco
416364,22,False,True,False,False,False,False,False,0.0,0.0,1.3333333333333333,1,456,-25454,-0.06257128810226155,2023,jon-pacheco
390909,23,False,True,False,False,True,False,False,0.0,0.0,1.3333333333333333,0,456,-25455,-0.0404047619047619,2023,jon-pacheco
365455,24,False,True,False,False,True,False,False,0.0,0.0,1.3333333333333333,0,456,-25454,-0.04910108024691358,2023,jon-pacheco
340000,25,False,True,False,False,True,False,False,0.0,0.0,2.0,0,456,-25455,-0.033831738437001595,2023,jon-pacheco
330000,26,False,True,False,False,True,False,False,1.3333333333333333,30.0,2.0,0,456,-10000,-0.01631587534671235,2023,jon-pacheco
320000,27,False,True,False,False,True,False,False,1.3333333333333333,30.0,1.6666666666666667,0,456,-10000,-0.008236553825879253,2023,jon-pacheco
310000,28,False,True,False,False,True,False,False,1.3333333333333333,30.0,-0.3333333333333333,0,456,-10000,-0.019290123456790122,2023,jon-pacheco
310000,29,False,True,False,False,True,False,False,2.0,30.0,-0.3333333333333333,0,456,0,0.0,2023,jon-pacheco
310000,30,False,True,False,False,True,False,False,2.0,30.0,1.3333333333333333,0,456,0,0.0,2023,jon-pacheco
300000,31,False,True,False,False,True,False,False,1.6666666666666667,60.0,2.3333333333333335,0,456,-10000,-0.03679175864606328,2023,jon-pacheco
290000,32,False,True,False,False,True,False,False,-0.3333333333333333,30.0,3.0,0,456,-10000,-0.03912363067292645,2023,jon-pacheco
280000,33,False,True,False,False,True,False,False,-0.3333333333333333,30.0,3.3333333333333335,0,456,-10000,-0.0286368843069874,2023,jon-pacheco
280000,34,False,True,False,False,True,False,False,1.3333333333333333,8.666666666666666,2.3333333333333335,0,456,0,0.0,2023,jon-pacheco
280000,35,False,True,False,False,True,False,False,2.3333333333333335,17.666666666666668,2.6666666666666665,0,456,0,0.0,2023,jon-pacheco
230000,1,False,True,False,False,True,False,False,,,0.3333333333333333,0,456,0,0.0,2024,jon-pacheco
230000,2,False,True,False,False,True,False,False,,,0.0,0,456,0,0.0,2024,jon-pacheco
230000,3,False,True,False,False,True,False,False,,,0.0,0,456,0,0.0,2024,jon-pacheco
230000,4,False,True,False,False,True,False,False,0.3333333333333333,4.0,1.0,0,456,0,0.0,2024,jon-pacheco
230000,5,False,True,False,False,True,False,False,0.3333333333333333,4.0,2.3333333333333335,0,456,0,0.0,2024,jon-pacheco
230000,6,False,True,False,False,True,False,False,0.0,0.0,3.3333333333333335,0,456,0,0.0,2024,jon-pacheco
230000,7,False,True,False,False,True,False,False,0.0,2.3333333333333335,3.3333333333333335,0,456,0,0.0,2024,jon-pacheco
230000,8,False,True,False,False,True,False,False,1.0,22.666666666666668,3.3333333333333335,0,456,0,0.0,2024,jon-pacheco
230000,9,False,True,False,False,True,False,False,2.3333333333333335,32.0,2.3333333333333335,0,456,0,0.0,2024,jon-pacheco
230000,10,False,True,False,False,True,False,False,3.3333333333333335,38.0,1.3333333333333333,0,456,0,0.0,2024,jon-pacheco
230000,11,False,True,False,False,True,False,False,3.3333333333333335,47.666666666666664,0.0,0,456,0,0.0,2024,jon-pacheco
230000,12,False,True,False,False,False,False,False,3.3333333333333335,68.33333333333333,0.0,1,456,0,0.0,2024,jon-pacheco
230000,13,False,True,False,False,True,False,False,2.3333333333333335,60.0,1.0,0,456,0,0.0,2024,jon-pacheco
230000,14,False,True,False,False,True,False,False,1.3333333333333333,30.0,1.0,0,456,0,0.0,2024,jon-pacheco
230000,15,False,True,False,False,True,False,False,0.0,0.0,1.0,0,456,0,0.0,2024,jon-pacheco
230000,16,False,True,False,False,True,False,False,0.0,0.0,0.0,0,456,0,0.0,2024,jon-pacheco
228000,17,False,True,False,False,True,False,False,1.0,10.333333333333334,0.0,0,456,-2000,-0.0029278290147855364,2024,jon-pacheco
226000,18,False,True,False,False,True,False,False,1.0,10.333333333333334,1.6666666666666667,0,456,-2000,-0.005625879043600563,2024,jon-pacheco
224000,19,False,True,False,False,True,False,False,1.0,10.333333333333334,3.0,0,456,-2000,-0.0019273393080851884,2024,jon-pacheco
222000,20,False,True,False,False,True,False,False,0.0,0.0,5.666666666666667,0,456,-2000,-0.002110372480742851,2024,jon-pacheco
220000,21,False,True,False,False,True,False,False,0.0,0.0,5.0,0,456,-2000,-0.0032583903551645487,2024,jon-pacheco
220000,22,False,True,False,False,True,False,False,1.6666666666666667,30.0,5.0,0,456,0,0.0,2024,jon-pacheco
280000,23,False,True,False,False,True,False,False,3.0,60.0,1.6666666666666667,0,456,60000,0.09523809523809523,2024,jon-pacheco
550000,24,False,True,False,False,True,False,False,5.666666666666667,90.0,1.0,0,456,270000,0.45941807044410415,2024,jon-pacheco
700000,25,False,True,False,False,True,False,False,5.0,90.0,-0.3333333333333333,0,456,150000,0.2145002145002145,2024,jon-pacheco
780000,26,False,True,False,False,True,False,False,5.0,68.66666666666667,0.3333333333333333,0,456,80000,0.18140589569160998,2024,jon-pacheco
640000,27,False,True,False,False,True,False,False,1.6666666666666667,68.66666666666667,4.333333333333333,0,456,-140000,-0.21021021021021022,2024,jon-pacheco
566667,28,False,True,False,False,False,False,True,1.0,68.66666666666667,4.333333333333333,0,456,-73333,-0.11808856682769726,2024,jon-pacheco
493333,29,False,True,False,False,True,False,False,-0.3333333333333333,60.0,5.333333333333333,0,456,-73334,-0.13904816078877513,2024,jon-pacheco
420000,30,False,True,False,False,True,False,False,0.3333333333333333,30.0,1.0,0,456,-73333,-0.05353555263542123,2024,jon-pacheco
460000,31,False,True,False,False,True,False,False,4.333333333333333,30.0,3.0,0,456,40000,0.03282455276546857,2024,jon-pacheco
450000,32,False,True,False,False,True,False,False,4.333333333333333,30.333333333333332,3.6666666666666665,0,456,-10000,-0.01725327812284334,2024,jon-pacheco
445000,33,False,True,False,False,True,False,False,5.333333333333333,60.333333333333336,5.666666666666667,0,456,-5000,-0.010936132983377077,2024,jon-pacheco
440000,34,False,True,False,False,True,False,False,1.0,30.333333333333332,5.666666666666667,0,456,-5000,-0.0075075075075075074,2024,jon-pacheco
710000,35,False,True,False,False,True,False,False,3.0,60.0,4.666666666666667,0,456,270000,0.336322869955157,2024,jon-pacheco
2580000,1,False,True,False,False,True,False,False,,,3.3333333333333335,0,456,0,0.0,2025,jon-pacheco
2680000,2,False,True,False,False,True,False,False,,,3.0,0,456,100000,0.18960940462646947,2025,jon-pacheco
2370000,3,False,True,False,False,True,False,False,,,2.3333333333333335,0,456,-310000,-0.8969907407407407,2025,jon-pacheco
2230000,4,False,True,False,False,True,False,False,2.6666666666666665,75.0,1.6666666666666667,0,456,-140000,-0.4148148148148148,2025,jon-pacheco
2030000,5,False,True,False,False,True,False,False,3.3333333333333335,75.0,1.0,0,456,-200000,-0.17706949977866313,2025,jon-pacheco
1905000,6,False,True,False,False,True,False,False,3.0,50.0,1.0,0,456,-125000,-0.49603174603174605,2025,jon-pacheco
1780000,7,False,True,False,False,True,False,False,2.3333333333333335,35.0,0.0,0,456,-125000,-0.38156288156288154,2025,jon-pacheco
1636250,8,False,True,False,False,True,False,False,1.6666666666666667,8.0,0.0,0,456,-143750,-0.23148148148148148,2025,jon-pacheco
1492500,9,False,True,False,False,True,False,False,1.0,3.0,0.0,0,456,-143750,-0.2052984861468152,2025,jon-pacheco
1348750,10,False,True,False,False,True,False,False,1.0,3.0,0.0,0,456,-143750,-0.12901633458984024,2025,jon-pacheco
1205000,11,False,True,False,False,True,False,False,0.0,0.0,0.0,0,456,-143750,-0.2042483660130719,2025,jon-pacheco
1061250,12,False,True,False,False,True,False,False,0.0,0.0,1.0,0,456,-143750,-0.24127223900637798,2025,jon-pacheco
917500,13,False,True,False,False,True,False,False,0.0,0.0,1.0,0,456,-143750,-0.23419680677745194,2025,jon-pacheco
773750,14,False,True,False,False,True,False,False,0.0,0.0,1.0,0,456,-143750,-0.11884093915343916,2025,jon-pacheco
630000,15,False,True,False,False,True,False,False,0.0,0.0,0.6666666666666666,0,456,-143750,-0.2376818783068783,2025,jon-pacheco
583333,16,False,True,False,False,False,False,False,1.0,15.0,1.6666666666666667,2,456,-46667,-0.08051587301587301,2025,jon-pacheco
536667,17,False,True,False,False,False,False,False,1.0,15.0,2.6666666666666665,1,456,-46666,-0.07514653784219001,2025,jon-pacheco
490000,18,False,True,False,False,True,False,False,1.0,15.0,2.0,0,456,-46667,-0.0914501273760533,2025,jon-pacheco
440000,19,False,True,False,False,True,False,False,0.6666666666666666,30.0,1.0,0,456,-50000,-0.024946365314573667,2025,jon-pacheco
390000,20,False,True,False,False,True,False,False,1.6666666666666667,35.666666666666664,0.0,0,456,-50000,-0.09645061728395062,2025,jon-pacheco
390000,21,False,True,False,False,True,False,False,2.6666666666666665,50.666666666666664,0.0,0,456,0,0.0,2025,jon-pacheco
379091,22,False,True,False,False,True,False,False,2.0,50.666666666666664,0.0,0,456,-10909,-0.017798988415728505,2025,jon-pacheco
368182,23,False,True,False,False,True,False,False,1.0,45.0,0.0,0,456,-10909,-0.018037367724867723,2025,jon-pacheco
357273,24,False,True,False,False,False,False,False,0.0,30.0,0.0,5,456,-10909,-0.017772890192245032,2025,jon-pacheco
346364,25,False,True,False,False,False,False,False,0.0,0.0,0.0,4,456,-10909,-0.018037367724867723,2025,jon-pacheco
335455,26,False,True,False,False,False,False,False,0.0,0.0,0.0,3,456,-10909,-0.01856219159435086,2025,jon-pacheco
324545,27,False,True,False,False,False,False,False,0.0,0.0,0.0,2,456,-10910,-0.017543013346197137,2025,jon-pacheco
313636,28,False,True,False,False,False,False,False,0.0,0.0,0.0,1,456,-10909,-0.01830983551527358,2025,jon-pacheco
302727,29,False,True,False,False,False,True,False,0.0,0.0,0.6666666666666666,0,456,-10909,-0.009854561878952122,2025,jon-pacheco
291818,30,False,True,False,False,False,True,False,0.0,0.0,1.6666666666666667,0,456,-10909,-0.015865328679464805,2025,jon-pacheco
280909,31,False,True,False,False,True,False,False,0.0,0.0,1.6666666666666667,0,456,-10909,-0.021043595679012345,2025,jon-pacheco
270000,32,False,True,False,False,True,False,False,0.0,0.0,1.0,0,456,-10909,-0.0155998855998856,2025,jon-pacheco
270000,33,False,True,False,False,True,False,False,0.6666666666666666,15.0,0.0,0,456,0,0.0,2025,jon-pacheco
266000,34,False,True,False,False,True,False,False,1.6666666666666667,45.0,0.0,0,456,-4000,-0.00421674045962471,2025,jon-pacheco
262000,35,False,True,False,False,True,False,False,1.6666666666666667,45.0,1.0,0,456,-4000,-0.007716049382716049,2025,jon-pacheco
2030000,1,False,True,False,False,True,False,False,,,3.0,0,365,0,0.0,2018,jonny
1580000,2,False,True,False,False,True,False,False,,,4.333333333333333,0,365,-450000,-0.8460236886632826,2018,jonny
1010000,3,False,True,False,False,True,False,False,,,4.666666666666667,0,365,-570000,-0.4161191414805081,2018,jonny
950000,4,False,True,False,False,True,False,False,1.0,90.0,4.0,0,365,-60000,-0.0856898029134533,2018,jonny
950000,5,False,True,False,False,True,False,False,3.0,90.0,3.3333333333333335,0,365,0,0.0,2018,jonny
1100000,6,False,True,False,False,True,False,False,4.333333333333333,90.0,3.0,0,365,150000,0.5995203836930456,2018,jonny
1710000,7,False,True,False,False,True,False,False,4.666666666666667,90.0,4.0,0,365,610000,1.383219954648526,2018,jonny
1470000,8,False,True,False,False,True,False,False,4.0,90.0,3.3333333333333335,0,365,-240000,-0.16339869281045752,2018,jonny
1740000,9,False,True,False,False,True,False,False,3.3333333333333335,90.0,2.6666666666666665,0,365,270000,0.5385996409335727,2018,jonny
1890000,10,False,True,False,False,True,False,False,3.0,90.0,3.6666666666666665,0,365,150000,0.24015369836695485,2018,jonny
1830000,11,False,True,False,False,True,False,False,4.0,90.0,3.0,0,365,-60000,-0.1019367991845056,2018,jonny
1490000,12,False,True,False,False,True,False,False,3.3333333333333335,90.0,3.6666666666666665,0,365,-340000,-0.30053920268717405,2018,jonny
1460000,13,False,True,False,False,True,False,False,2.6666666666666665,90.0,3.0,0,365,-30000,-0.05688282138794084,2018,jonny
1475000,14,False,True,False,False,False,False,True,3.6666666666666665,90.0,4.0,0,365,15000,0.022644927536231884,2018,jonny
1490000,15,False,True,False,False,True,False,False,3.0,60.0,4.333333333333333,0,365,15000,0.02370791844476055,2018,jonny
1610000,16,False,True,False,False,True,False,False,3.6666666666666665,60.0,4.0,0,365,120000,0.17777777777777778,2018,jonny
1650000,17,False,True,False,False,True,False,False,3.0,60.0,4.333333333333333,0,365,40000,0.07597340930674264,2018,jonny
1500000,18,False,True,False,False,True,False,False,4.0,90.0,5.0,0,365,-150000,-0.11502185415228894,2018,jonny
1640000,19,False,True,False,False,True,False,False,4.333333333333333,90.0,4.666666666666667,0,365,140000,0.2442002442002442,2018,jonny
1690000,20,False,True,False,False,True,False,False,4.0,90.0,5.0,0,365,50000,0.0795924864692773,2018,jonny
1720000,21,False,True,False,False,True,False,False,4.333333333333333,90.0,3.3333333333333335,0,365,30000,0.04284490145672665,2018,jonny
1900000,22,False,True,False,False,True,False,False,5.0,90.0,4.333333333333333,0,365,180000,0.425531914893617,2018,jonny
2020000,23,False,True,False,False,True,False,False,4.666666666666667,90.0,3.6666666666666665,0,365,120000,0.1736111111111111,2018,jonny
2260000,24,False,True,False,False,True,False,False,5.0,90.0,7.666666666666667,0,365,240000,0.3427592116538132,2018,jonny
2320000,25,False,True,False,False,True,False,False,3.3333333333333335,90.0,6.666666666666667,0,365,60000,0.1488095238095238,2018,jonny
2450000,26,False,True,False,False,True,False,False,4.333333333333333,90.0,7.0,0,365,130000,0.44858523119392685,2018,jonny
2450000,27,False,True,False,False,True,False,False,3.6666666666666665,90.0,4.0,0,365,0,0.0,2018,jonny
2840000,28,False,True,False,False,True,False,False,7.666666666666667,90.0,4.666666666666667,0,365,390000,0.7779772591262717,2018,jonny
2950000,29,False,True,False,False,True,False,False,6.666666666666667,90.0,4.0,0,365,110000,0.17947462881383586,2018,jonny
2810000,30,False,True,False,False,True,False,False,7.0,90.0,6.333333333333333,0,365,-140000,-0.12595591542959964,2018,jonny
2530000,31,False,True,False,False,True,False,False,4.0,90.0,4.666666666666667,0,365,-280000,-0.46296296296296297,2018,jonny
2690000,32,False,True,False,False,True,False,False,4.666666666666667,85.66666666666667,5.0,0,365,160000,0.2610540055473976,2018,jonny
2700000,33,False,True,False,False,True,False,False,4.0,85.66666666666667,1.6666666666666667,0,365,10000,0.037285607755406416,2018,jonny
2865000,34,False,True,False,False,False,False,True,6.333333333333333,85.66666666666667,2.0,0,365,165000,0.502283105022831,2018,jonny
3030000,35,False,True,False,False,True,False,False,4.666666666666667,60.0,2.6666666666666665,0,365,165000,0.26570048309178745,2018,jonny
210000,1,False,False,False,True,True,False,False,,,0.0,0,170,0,0.0,2020,jorge-de-frutos
210000,2,False,False,False,True,True,False,False,,,0.0,0,170,0,0.0,2020,jorge-de-frutos
210000,3,False,False,False,True,True,False,False,,,0.0,0,170,0,0.0,2020,jorge-de-frutos
210000,4,False,False,False,True,True,False,False,0.0,0.0,0.0,0,170,0,0.0,2020,jorge-de-frutos
210000,5,False,False,False,True,True,False,False,0.0,0.0,0.0,0,170,0,0.0,2020,jorge-de-frutos
210000,6,False,False,False,True,True,False,False,0.0,0.0,1.3333333333333333,0,170,0,0.0,2020,jorge-de-frutos
210000,7,False,False,False,True,True,False,False,0.0,0.0,2.0,0,170,0,0.0,2020,jorge-de-frutos
210000,8,False,False,False,True,True,False,False,0.0,0.0,2.0,0,170,0,0.0,2020,jorge-de-frutos
210000,9,False,False,False,True,True,False,False,0.0,0.0,0.6666666666666666,0,170,0,0.0,2020,jorge-de-frutos
210000,10,False,False,False,True,True,False,False,1.3333333333333333,7.333333333333333,0.0,0,170,0,0.0,2020,jorge-de-frutos
200000,11,False,False,False,True,True,False,False,2.0,14.333333333333334,1.0,0,170,-10000,-0.03667033370003667,2020,jorge-de-frutos
190000,12,False,False,False,True,True,False,False,2.0,14.333333333333334,1.0,0,170,-10000,-0.02508151492350138,2020,jorge-de-frutos
180000,13,False,False,False,True,True,False,False,0.6666666666666666,7.0,1.0,0,170,-10000,-0.019157088122605363,2020,jorge-de-frutos
170000,14,False,False,False,True,True,False,False,0.0,0.0,0.0,0,170,-10000,-0.007548309178743961,2020,jorge-de-frutos
170000,15,False,False,False,True,True,False,False,1.0,4.333333333333333,0.0,0,170,0,0.0,2020,jorge-de-frutos
170000,16,False,False,False,True,True,False,False,1.0,4.333333333333333,0.0,0,170,0,0.0,2020,jorge-de-frutos
170000,17,False,False,False,True,True,False,False,1.0,4.333333333333333,0.0,0,170,0,0.0,2020,jorge-de-frutos
1780000,1,False,False,False,True,True,False,False,,,3.0,0,215,0,0.0,2021,jorge-de-frutos
1410000,2,False,False,False,True,True,False,False,,,2.6666666666666665,0,215,-370000,-0.3143051308188923,2021,jorge-de-frutos
1320000,3,False,False,False,True,True,False,False,,,2.6666666666666665,0,215,-90000,-0.24271844660194175,2021,jorge-de-frutos
1260000,4,False,False,False,True,True,False,False,2.0,19.333333333333332,2.0,0,215,-60000,-0.24154589371980675,2021,jorge-de-frutos
1130000,5,False,False,False,True,True,False,False,3.0,26.333333333333332,2.0,0,215,-130000,-0.1081170991350632,2021,jorge-de-frutos
1070000,6,False,False,False,True,True,False,False,2.6666666666666665,30.0,2.3333333333333335,0,215,-60000,-0.08333333333333333,2021,jorge-de-frutos
980000,7,False,False,False,True,True,False,False,2.6666666666666665,22.333333333333332,2.3333333333333335,0,215,-90000,-0.17667844522968199,2021,jorge-de-frutos
910000,8,False,False,False,True,True,False,False,2.0,18.0,6.666666666666667,0,215,-70000,-0.11574074074074074,2021,jorge-de-frutos
780000,9,False,False,False,True,True,False,False,2.0,18.0,6.333333333333333,0,215,-130000,-0.11743450767841011,2021,jorge-de-frutos
770000,10,False,False,False,True,True,False,False,2.3333333333333335,41.333333333333336,9.0,0,215,-10000,-0.01839587932303164,2021,jorge-de-frutos
710000,11,False,False,False,True,True,False,False,2.3333333333333335,41.666666666666664,5.666666666666667,0,215,-60000,-0.09009009009009009,2021,jorge-de-frutos
1150000,12,False,False,False,True,True,False,False,6.666666666666667,60.333333333333336,7.0,0,215,440000,0.6141820212171971,2021,jorge-de-frutos
1250000,13,False,False,False,True,True,False,False,6.333333333333333,62.666666666666664,5.333333333333333,0,215,100000,0.19630938358853553,2021,jorge-de-frutos
1510000,14,False,False,False,True,True,False,False,9.0,66.0,5.666666666666667,0,215,260000,0.9859689040576413,2021,jorge-de-frutos
2400000,15,False,False,False,True,True,False,False,5.666666666666667,63.666666666666664,5.666666666666667,0,215,890000,1.4563901161839305,2021,jorge-de-frutos
3090000,16,False,False,False,True,True,False,False,7.0,57.0,6.666666666666667,0,215,690000,2.1657250470809792,2021,jorge-de-frutos
3700000,17,False,False,False,True,True,False,False,5.333333333333333,55.0,4.666666666666667,0,215,610000,0.8825231481481481,2021,jorge-de-frutos
4490000,18,False,False,False,True,True,False,False,5.666666666666667,58.333333333333336,4.333333333333333,0,215,790000,0.9929612870789342,2021,jorge-de-frutos
4770000,19,False,False,False,True,True,False,False,5.666666666666667,66.66666666666667,2.6666666666666665,0,215,280000,1.0510510510510511,2021,jorge-de-frutos
5055000,20,False,False,False,True,False,True,False,6.666666666666667,79.0,4.333333333333333,0,215,285000,0.4227859368046284,2021,jorge-de-frutos
5340000,21,False,False,False,True,True,False,False,4.666666666666667,50.333333333333336,5.333333333333333,0,215,285000,0.47762694821518353,2021,jorge-de-frutos
5720000,22,False,False,False,True,True,False,False,4.333333333333333,30.0,6.666666666666667,0,215,380000,0.5371783997738196,2021,jorge-de-frutos
5810000,23,False,False,False,True,True,False,False,2.6666666666666665,17.666666666666668,5.666666666666667,0,215,90000,0.3448275862068966,2021,jorge-de-frutos
5920000,24,False,False,False,True,True,False,False,4.333333333333333,45.0,5.666666666666667,0,215,110000,0.4412354592860008,2021,jorge-de-frutos
6430000,25,False,False,False,True,True,False,False,5.333333333333333,45.666666666666664,5.0,0,215,510000,0.9523809523809523,2021,jorge-de-frutos
7170000,26,False,False,False,True,True,False,False,6.666666666666667,64.66666666666667,5.0,0,215,740000,0.9627894873796513,2021,jorge-de-frutos
7360000,27,False,False,False,True,True,False,False,5.666666666666667,48.333333333333336,5.666666666666667,0,215,190000,0.4308390022675737,2021,jorge-de-frutos
7880000,28,False,False,False,True,True,False,False,5.666666666666667,69.0,4.666666666666667,0,215,520000,0.8597883597883598,2021,jorge-de-frutos
9220000,29,False,False,False,True,True,False,False,5.0,71.0,3.6666666666666665,0,215,1340000,1.1111111111111112,2021,jorge-de-frutos
9500000,30,False,False,False,True,True,False,False,5.0,90.0,1.6666666666666667,0,215,280000,0.4104368220463207,2021,jorge-de-frutos
10010000,31,False,False,False,True,True,False,False,5.666666666666667,88.0,3.6666666666666665,0,215,510000,0.7283633247643531,2021,jorge-de-frutos
10160000,32,False,False,False,True,True,False,False,4.666666666666667,84.0,6.0,0,215,150000,0.5952380952380952,2021,jorge-de-frutos
10210000,33,False,False,False,True,True,False,False,3.6666666666666665,78.33333333333333,6.666666666666667,0,215,50000,0.20729684908789386,2021,jorge-de-frutos
9810000,34,False,False,False,True,True,False,False,1.6666666666666667,76.66666666666667,5.0,0,215,-400000,-0.7358351729212657,2021,jorge-de-frutos
9950000,35,False,False,False,True,True,False,False,3.6666666666666665,80.66666666666667,2.3333333333333335,0,215,140000,0.21021021021021022,2021,jorge-de-frutos
6780000,1,False,False,False,True,True,False,False,,,3.0,0,215,0,0.0,2022,jorge-de-frutos
6210000,2,False,False,False,True,True,False,False,,,1.0,0,215,-570000,-0.8140531276778064,2022,jorge-de-frutos
6010000,3,False,False,False,True,True,False,False,,,0.6666666666666666,0,215,-200000,-0.39261876717707106,2022,jorge-de-frutos
5146667,4,False,False,False,True,False,False,False,3.6666666666666665,67.0,0.0,2,215,-863333,-0.7158648424543947,2022,jorge-de-frutos
4283333,5,False,False,False,True,False,False,False,3.0,37.0,0.3333333333333333,1,215,-863334,-1.427470238095238,2022,jorge-de-frutos
3420000,6,False,False,False,True,True,False,False,1.0,8.333333333333334,1.0,0,215,-863333,-3.1763539367181752,2022,jorge-de-frutos
3540000,7,False,False,False,True,True,False,False,0.6666666666666666,5.666666666666667,3.3333333333333335,0,215,120000,0.29175784099197666,2022,jorge-de-frutos
3340000,8,False,False,False,True,True,False,False,0.0,28.666666666666668,3.3333333333333335,0,215,-200000,-0.38580246913580246,2022,jorge-de-frutos
2820000,9,False,False,False,True,True,False,False,0.3333333333333333,54.333333333333336,2.3333333333333335,0,215,-520000,-0.4270345733760368,2022,jorge-de-frutos
2650000,10,False,False,False,True,True,False,False,1.0,74.33333333333333,3.6666666666666665,0,215,-170000,-0.2518518518518518,2022,jorge-de-frutos
2680000,11,False,False,False,True,True,False,False,3.3333333333333335,81.33333333333333,5.333333333333333,0,215,30000,0.08051529790660225,2022,jorge-de-frutos
2620000,12,False,False,False,True,True,False,False,3.3333333333333335,59.0,6.0,0,215,-60000,-0.17271157167530224,2022,jorge-de-frutos
2390000,13,False,False,False,True,True,False,False,2.3333333333333335,63.333333333333336,5.0,0,215,-230000,-0.5437352245862884,2022,jorge-de-frutos
2280000,14,False,False,False,True,True,False,False,3.6666666666666665,59.333333333333336,8.333333333333334,0,215,-110000,-0.09715597950892069,2022,jorge-de-frutos
2830000,15,False,False,False,True,True,False,False,5.333333333333333,86.0,7.666666666666667,0,215,550000,0.7309941520467836,2022,jorge-de-frutos
2920000,16,False,False,False,True,True,False,False,6.0,77.0,5.666666666666667,0,215,90000,0.14492753623188406,2022,jorge-de-frutos
3090000,17,False,False,False,True,True,False,False,5.0,80.33333333333333,0.3333333333333333,0,215,170000,0.33851055356431703,2022,jorge-de-frutos
3930000,18,False,False,False,True,True,False,False,8.333333333333334,80.33333333333333,0.6666666666666666,0,215,840000,1.046337817638266,2022,jorge-de-frutos
4190000,19,False,False,False,True,True,False,False,7.666666666666667,88.0,2.3333333333333335,0,215,260000,0.2162341982701264,2022,jorge-de-frutos
3725000,20,False,False,False,True,False,True,False,5.666666666666667,84.66666666666667,4.666666666666667,0,215,-465000,-1.1231884057971016,2022,jorge-de-frutos
3260000,21,False,False,False,True,True,False,False,0.3333333333333333,54.666666666666664,6.666666666666667,0,215,-465000,-0.3844246031746032,2022,jorge-de-frutos
2710000,22,False,False,False,True,True,False,False,0.6666666666666666,37.666666666666664,5.666666666666667,0,215,-550000,-0.4789272030651341,2022,jorge-de-frutos
2560000,23,False,False,False,True,True,False,False,2.3333333333333335,41.666666666666664,8.333333333333334,0,215,-150000,-0.19723865877712032,2022,jorge-de-frutos
2590000,24,False,False,False,True,True,False,False,4.666666666666667,71.66666666666667,9.333333333333334,0,215,30000,0.11148272017837235,2022,jorge-de-frutos
2880000,25,False,False,False,True,True,False,False,6.666666666666667,82.66666666666667,10.0,0,215,290000,0.6602914389799636,2022,jorge-de-frutos
2980000,26,False,False,False,True,True,False,False,5.666666666666667,62.0,5.0,0,215,100000,0.28935185185185186,2022,jorge-de-frutos
3710000,27,False,False,False,True,True,False,False,8.333333333333334,57.333333333333336,1.3333333333333333,0,215,730000,0.8449074074074074,2022,jorge-de-frutos
4320000,28,False,False,False,True,True,False,False,9.333333333333334,64.66666666666667,0.0,0,215,610000,1.4995083579154376,2022,jorge-de-frutos
4320000,29,False,False,False,True,False,True,False,10.0,84.0,0.0,0,215,0,0.0,2022,jorge-de-frutos
4320000,30,False,False,False,True,False,False,False,5.0,58.666666666666664,0.0,9,215,0,0.0,2022,jorge-de-frutos
4320000,31,False,False,False,True,False,False,False,1.3333333333333333,28.666666666666668,0.0,8,215,0,0.0,2022,jorge-de-frutos
4320000,32,False,False,False,True,False,False,False,0.0,0.0,0.0,7,215,0,0.0,2022,jorge-de-frutos
